Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2015,W,DENT,430,,001,DENTISTRY III,"Aidelbaum, Martin;Aleksejuniene, Jolanta;Bryant, S;Chanpong, Brian;Diewert, Virginia;Fogelman, Menachem;Garcia Fulle De Owen, Maria Is;Gardner, Karen Mary;Harrison, Rosamund Louise;MacDonald, David;McCullagh, Anthony;Richardson, James;Ruse, N Dorin;Whitney, Eli",57,82.49,3.13,89,73,51,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,9,28,13,0,,,
UBC,2015,W,DENT,440,,001,DENTISTRY lV,"Aidelbaum, Martin;Garcia Fulle De Owen, Maria Is;Gardner, Karen Mary;Lowe, Alan Arthur;MacDonald, David;Mathu-Muju, Kavita;McCullagh, Anthony;Richardson, James;Whitney, Eli;Zhang, Lewei",57,81.05,2.47,86,75,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,41,3,0,,,
UBC,2015,W,DENT,756,,001,ORAL RADIOLOGY,"Bunting, Nadine;Ford, Nancy;MacDonald, David",21,,,,,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2016,W,DENT,430,,001,DENTISTRY III,"Aidelbaum, Martin;Aleksejuniene, Jolanta;Bryant, S;Chanpong, Brian;Diewert, Virginia;Fogelman, Menachem;Garcia Fulle De Owen, Maria Is;Gardner, Karen Mary;Harrison, Rosamund Louise;MacDonald, David;McCullagh, Anthony;Richardson, James;Ruse, N Dorin;Whitney, Eli",54,82.5,2.88,89,77,52,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,30,13,0,,,
UBC,2016,W,DENT,440,,001,DENTISTRY lV,"Aidelbaum, Martin;Chen, Hui;Coil, Jeffrey Martin;Garcia Fulle De Owen, Maria Is;Gardner, Karen Mary;MacDonald, David;Mathu-Muju, Kavita;McCullagh, Anthony;Richardson, James;Whitney, Eli;Zhang, Lewei",56,80.76,2.46,87,75,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15,36,3,0,,,
UBC,2016,W,DENT,756,,001,ORAL RADIOLOGY,"Ekk, Jodi;Ford, Nancy;MacDonald, David",19,,,,,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2017,W,DENT,430,,001,DENT III ICD,"Brondani, Mario;Carswell, Denise;Ekk, Jodi;Garcia Fulle De Owen, Maria Is;Lin, James;MacDonald, David;Matthew, Ian;Nguyen, Caroline;Richman, Joy Marion;Whitney, Eli;Yen, Edwin H",46,79.22,2.34,85,72,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,23,1,0,,,
UBC,2017,W,DENT,440,,001,DENTISTRY lV,"Chen, Hui;Coil, Jeffrey Martin;Diewert, Virginia;Fogelman, Menachem;MacDonald, David;McCullagh, Anthony;Richardson, James;Whitney, Eli;Zhang, Lewei",55,80.51,2.87,88,75,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,33,4,0,,,
UBC,2017,W,DENT,756,,001,ORAL RADIOLOGY,"Ekk, Jodi;Ford, Nancy;MacDonald, David",18,,,,,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2018,W,DENT,440,,001,DENTISTRY lV,"Brondani, Mario;Carswell, Denise;Garcia Fulle De Owen, Maria Is;Lin, James;MacDonald, David;Matthew, Ian;Pliska, Benjamin;Whitney, Eli;Yen, Edwin H",45,83.2,2.45,87,75,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,28,13,0,,,
UBCO,2023,W,ECON,355,,101,International Trade,David MacDonald,34,73.1,,95.0,50.0,,,,,,,,,,,0,3,1,5,2,3,2,3,5,5,2,74.0,83.0,63.0
UBCO,2023,W,ECON,360,,001,Labour Economics,David MacDonald,22,66.5,,95.0,4.0,,,,,,,,,,,2,1,0,1,3,6,1,0,2,2,2,70.0,80.3,64.0
UBCO,2023,W,ECON,391,Y,101,Topics in Economics,David MacDonald,15,81.1,,96.0,61.0,,,,,,,,,,,0,0,0,2,1,0,0,1,3,6,2,85.0,87.0,78.0
UBCV,2022,W,DENT,420,,001,Dentistry II: Basic Clinical Dentistry,Jolanta Aleksejuniene;Fernanda Almeida;Nancy Black;Marilyn Blondahl;Dieter Bromme;Mario Brondani;S Bryant;David Buckles;Babak Chehroudi;Vivian Chow;Philip Crowell;Leeann Donnelly;Nirpjit Dosanjh;Luana Dutra de Carvalho;Jodi Ekk;Lamia El-Adwar;Ingrid Emanuels;Andrea Esteves;Rahil Faruqi;Michael Flunkert;Menachem Fogelman;Nancy Ford;Zahra Forghani;Maria Isabel Garcia Fulle de Owen;Salem Ghrebi;Richard Gilsig;Markus Haapasalo;Lari Hakkinen;Penny Hatzimanolakis;Salha Hawew;Ahmed Hieawy;Pawel Kindler;Carrie Krekoski;Hannu Larjava;Vincent Lee;David MacDonald;Linda Martens;Kavita Mathu-Muju;Ian Matthew;Anthony McCullagh;Lauren Milchman;Peter Murphy;Hossain Najar;Christopher Mark Overall;Hin Chung Pau;Anna Preis;Birinder Purewal;Edward Putnins;Asa Quon;Sabina Reitzik;Joy Marion Richman;N Dorin Ruse;Susan Schmitz;Charles Shuler;Rafat Sobouti;Shimae Soheilipour;Rana Tarzemany;Charlene Thiessen;David Tobias;Hsingchi von Bergmann;Siddharth Vora;Eli Whitney;Ellen Wu;Sepehr Zahedi;Lewei Zhang,57,81.4,,91.0,22.0,,,,,,,,,,,3,0,0,0,0,0,0,10,19,22,3,83.0,86.0,80.0
UBCV,2022,W,DENT,430,,001,Dentistry III: Intermediate Clinical Dentistry,Mario Brondani;Kenneth Chow;Jeffrey Martin Coil;Philip Crowell;Lamia El-Adwar;Andrea Esteves;Rahil Faruqi;Michael Flunkert;Menachem Fogelman;Leila Gholami;Lari Hakkinen;Ahmed Hieawy;Hugh Kim;Carrie Krekoski;Hannu Larjava;Vincent Lee;Yan Liu;David MacDonald;Ian Matthew;Anthony McCullagh;Lauren Milchman;Adriana Pigozzo Manso;Benjamin Pliska;Fang-Yeu Poh;Sabina Reitzik;Joy Marion Richman;Rafat Sobouti;Charlene Thiessen;Siddharth Vora;Eli Whitney;Edwin H Yen;Sepehr Zahedi,58,79.6,,87.0,30.0,,,,,,,,,,,2,0,0,0,0,0,1,16,32,7,0,81.0,82.8,79.0
UBCV,2023,W,DENT,440,,001,Dentistry IV: Complex Clinical Dentistry,Mario Brondani;Jodi Ekk;Andrea Esteves;Michael Flunkert;Ahmed Hieawy;David MacDonald;Kavita Mathu-Muju;Ian Matthew;Sabina Reitzik;Nicholas Tong;Eli Whitney;Edwin H Yen,59,84.17,,91.0,78.0,,,,,,,,,,,0,0,0,0,0,0,0,1,32,25,1,84.0,86.0,82.0
